"","time","vel","LINK"
"119320",2016-09-03 15:00:00,15.125,"2270009702"
"169476",2016-09-03 15:10:00,34.6666666666667,"2270009702"
"57754",2016-09-03 15:20:00,44.8571428571429,"2270009702"
"NA",2016-09-03 15:30:00,0,"2270009702"
"33108",2016-09-03 15:40:00,34.3333333333333,"2270009702"
"148627",2016-09-03 15:50:00,26.2666666666667,"2270009702"
"130498",2016-09-03 16:00:00,27.2631578947368,"2270009702"
"43267",2016-09-03 16:10:00,35,"2270009702"
"137406",2016-09-03 16:20:00,40,"2270009702"
"64483",2016-09-03 16:30:00,18.3636363636364,"2270009702"
"20633",2016-09-03 16:40:00,38.8,"2270009702"
"113865",2016-09-03 16:50:00,41.2,"2270009702"
"87553",2016-09-03 17:00:00,21,"2270009702"
"161740",2016-09-03 17:10:00,14.5714285714286,"2270009702"
"125040",2016-09-03 17:20:00,20,"2270009702"
"107584",2016-09-03 17:30:00,8.76923076923077,"2270009702"
"170276",2016-09-03 17:40:00,32.9333333333333,"2270009702"
"3528",2016-09-03 17:50:00,21.6,"2270009702"
"33897",2016-09-03 18:00:00,27,"2270009702"
"150089",2016-09-03 18:10:00,4.28571428571429,"2270009702"
"52990",2016-09-03 18:20:00,21.2142857142857,"2270009702"
"78001",2016-09-03 18:30:00,26,"2270009702"
"138163",2016-09-03 18:40:00,20,"2270009702"
"65255",2016-09-03 18:50:00,19.6,"2270009702"
"101872",2016-09-03 19:00:00,22.0625,"2270009702"
"114635",2016-09-03 19:10:00,10.3571428571429,"2270009702"
"163268",2016-09-03 19:20:00,20,"2270009702"
"71986",2016-09-03 19:30:00,20.8421052631579,"2270009702"
"15241",2016-09-03 19:40:00,10,"2270009702"
"27606",2016-09-03 19:50:00,29.5,"2270009702"
"NA1",2016-09-03 20:00:00,0,"2270009702"
"34721",2016-09-03 20:10:00,16.4,"2270009702"
"151491",2016-09-03 20:20:00,13.5,"2270009702"
"53707",2016-09-03 20:30:00,25.6896551724138,"2270009702"
"138850",2016-09-03 20:40:00,34.3333333333333,"2270009702"
"65939",2016-09-03 20:50:00,7.9,"2270009702"
"22068",2016-09-03 21:00:00,29.8,"2270009702"
