"","X","time","vel","LINK"
"58871","61335","2016-09-20 12:40:00",2.48837209302326,1230031000
"58872","48924","2016-09-20 12:50:00",17.5454545454545,1230031000
"58873","48974","2016-09-20 13:00:00",29.24,1230031000
"58874","24601","2016-09-20 13:10:00",11.875,1230031000
"58875","80451","2016-09-20 13:20:00",25.6666666666667,1230031000
"58876","18612","2016-09-20 13:30:00",18,1230031000
"58877","30847","2016-09-20 13:40:00",24.2941176470588,1230031000
"58878","55326","2016-09-20 13:50:00",9.05555555555556,1230031000
"58879","43809","2016-09-20 14:00:00",10.6666666666667,1230031000
"58880","74469","2016-09-20 14:10:00",9.11904761904762,1230031000
"58881","106083","2016-09-20 14:20:00",29.6666666666667,1230031000
"58882","109611","2016-09-20 14:30:00",13.7142857142857,1230031000
"58883","8224","2016-09-20 14:40:00",2.47058823529412,1230031000
"58884","62019","2016-09-20 14:50:00",4.29411764705882,1230031000
"58885","88791","2016-09-20 15:00:00",13.1147540983607,1230031000
"58886","13002","2016-09-20 15:10:00",6.14285714285714,1230031000
"58887","131771","2016-09-20 15:20:00",15.6521739130435,1230031000
"58888","150595","2016-09-20 15:30:00",12.4130434782609,1230031000
"58889","19303","2016-09-20 15:40:00",20.5,1230031000
"58890","94516","2016-09-20 15:50:00",10.6666666666667,1230031000
"58891","3412","2016-09-20 16:00:00",33.5714285714286,1230031000
"58892","44511","2016-09-20 16:10:00",12.0444444444444,1230031000
"58893","38317","2016-09-20 16:20:00",25.3333333333333,1230031000
"58894","120305","2016-09-20 16:30:00",13.2352941176471,1230031000
"58895","69028","2016-09-20 16:40:00",0,1230031000
"58896","8757","2016-09-20 16:50:00",9.41666666666667,1230031000
"58897","89479","2016-09-20 17:00:00",25.4666666666667,1230031000
"58898","138603","2016-09-20 17:10:00",17.6,1230031000
"58899","13725","2016-09-20 17:20:00",13.1111111111111,1230031000
"58900","132489","2016-09-20 17:30:00",3,1230031000
"58901","100777","2016-09-20 17:40:00",13.5454545454545,1230031000
"58902","81915","2016-09-20 17:50:00",5.94871794871795,1230031000
"58903","20031","2016-09-20 18:00:00",11,1230031000
"58904","32277","2016-09-20 18:10:00",8.10714285714286,1230031000
"58905","56862","2016-09-20 18:20:00",12.4333333333333,1230031000
"58906","85198","2016-09-20 18:30:00",7.5,1230031000
"58907","45281","2016-09-20 18:40:00",9.61538461538461,1230031000
"58908","75919","2016-09-20 18:50:00",16.4583333333333,1230031000
"58909","39180","2016-09-20 19:00:00",24,1230031000
"58910","121124","2016-09-20 19:10:00",7.80851063829787,1230031000
"58911","63398","2016-09-20 19:20:00",11.0943396226415,1230031000
"58912","90301","2016-09-20 19:30:00",22.6,1230031000
"58913","14603","2016-09-20 19:40:00",8.62790697674419,1230031000
"58914","133235","2016-09-20 19:50:00",5.57777777777778,1230031000
"58915","101476","2016-09-20 20:00:00",23.8,1230031000
"58916","152225","2016-09-20 20:10:00",18.8604651162791,1230031000
"58917","95577","2016-09-20 20:20:00",11.7,1230031000
"58918","4821","2016-09-20 20:30:00",7.16666666666667,1230031000
"58919","45980","2016-09-20 20:40:00",18.8378378378378,1230031000
"58920","76669","2016-09-20 20:50:00",18.6086956521739,1230031000
"58921","108389","2016-09-20 21:00:00",17.6111111111111,1230031000
"58922","121851","2016-09-20 21:10:00",9.27586206896552,1230031000
"58923","64009","2016-09-20 21:20:00",10.8333333333333,1230031000
"58924","91006","2016-09-20 21:30:00",11.4615384615385,1230031000
"58925","146340","2016-09-20 21:40:00",7.79166666666667,1230031000
"58926","27616","2016-09-20 21:50:00",7.05128205128205,1230031000
"58927","152896","2016-09-20 22:00:00",22.0833333333333,1230031000
"58928","158718","2016-09-20 22:10:00",22.95,1230031000
"58929","33585","2016-09-20 22:20:00",8.51724137931035,1230031000
"58930","58368","2016-09-20 22:30:00",21.25,1230031000
"58931","5525","2016-09-20 22:40:00",45.5,1230031000
"58932","77417","2016-09-20 22:50:00",28.6923076923077,1230031000
"58933","122558","2016-09-20 23:00:00",27.75,1230031000
"58934","64646","2016-09-20 23:10:00",9.41666666666667,1230031000
"58935","91680","2016-09-20 23:20:00",7.41025641025641,1230031000
"58936","15959","2016-09-20 23:30:00",31,1230031000
"58937","28261","2016-09-20 23:40:00",24.1860465116279,1230031000
"58938","153520","2016-09-20 23:50:00",28.0277777777778,1230031000
"59509","38666","2016-09-21 05:00:00",33.1818181818182,1230031000
"59510","13204","2016-09-21 05:10:00",24.1052631578947,1230031000
"59511","7113","2016-09-21 05:20:00",43,1230031000
"59512","75448","2016-09-21 05:30:00",32.6666666666667,1230031000
"59513","26425","2016-09-21 05:40:00",32.2857142857143,1230031000
"59514","130546","2016-09-21 05:50:00",13.96,1230031000
"59515","62759","2016-09-21 06:00:00",23.8695652173913,1230031000
"59516","69123","2016-09-21 06:10:00",19.3333333333333,1230031000
"59517","110228","2016-09-21 06:20:00",23.5,1230031000
"59518","136901","2016-09-21 06:30:00",26.5416666666667,1230031000
"59519","19994","2016-09-21 06:40:00",21.64,1230031000
"59520","77747","2016-09-21 06:50:00",32.72,1230031000
"59521","91532","2016-09-21 07:00:00",12.75,1230031000
"59522","124350","2016-09-21 07:10:00",13.25,1230031000
"59523","39339","2016-09-21 07:20:00",8.57142857142857,1230031000
"59524","39350","2016-09-21 07:30:00",17.7333333333333,1230031000
"59525","13889","2016-09-21 07:40:00",14.0285714285714,1230031000
"59526","75786","2016-09-21 07:50:00",20,1230031000
"59527","27102","2016-09-21 08:00:00",15,1230031000
"59528","99081","2016-09-21 08:10:00",8.225,1230031000
"59529","57446","2016-09-21 08:20:00",14.9230769230769,1230031000
"59530","110912","2016-09-21 08:30:00",8.925,1230031000
"59531","118313","2016-09-21 08:40:00",13.7941176470588,1230031000
"59532","20671","2016-09-21 08:50:00",18.1282051282051,1230031000
"59533","92198","2016-09-21 09:00:00",22.1666666666667,1230031000
"59534","1291","2016-09-21 09:10:00",18.5,1230031000
"59535",NA,"2016-09-21 09:20:00",0,1230031000
"59536","125157","2016-09-21 09:30:00",19.7297297297297,1230031000
"59537","40101","2016-09-21 09:40:00",6.87323943661972,1230031000
"59538","8543","2016-09-21 09:50:00",2.47058823529412,1230031000
"59539","27836","2016-09-21 10:00:00",14.7083333333333,1230031000
"59540","131898","2016-09-21 10:10:00",12,1230031000
"59541","58182","2016-09-21 10:20:00",22.7916666666667,1230031000
"59542","111657","2016-09-21 10:30:00",18.0909090909091,1230031000
"59543","138454","2016-09-21 10:40:00",16.7222222222222,1230031000
"59544","21382","2016-09-21 10:50:00",16.1333333333333,1230031000
"59545","21412","2016-09-21 11:00:00",9.53846153846154,1230031000
"59546","NA1","2016-09-21 11:10:00",0,1230031000
"59547","86735","2016-09-21 11:20:00",21.9285714285714,1230031000
"59548","NA2","2016-09-21 11:30:00",0,1230031000
"59549","93105","2016-09-21 11:40:00",12.1290322580645,1230031000
"59550","2253","2016-09-21 11:50:00",28,1230031000
"59551","125982","2016-09-21 12:00:00",10.5384615384615,1230031000
"59552","40922","2016-09-21 12:10:00",20.5555555555556,1230031000
"59553","40949","2016-09-21 12:20:00",18.5641025641026,1230031000
"59554","15622","2016-09-21 12:30:00",14.7333333333333,1230031000
"59555","100748","2016-09-21 12:40:00",23.75,1230031000
"59556","28732","2016-09-21 12:50:00",18.1875,1230031000
"59557","65108","2016-09-21 13:00:00",17.9230769230769,1230031000
"59558","71439","2016-09-21 13:10:00",20.3333333333333,1230031000
"59559","112700","2016-09-21 13:20:00",8.41666666666667,1230031000
"59560","112729","2016-09-21 13:30:00",7.27272727272727,1230031000
"59561","22101","2016-09-21 13:40:00",17.3333333333333,1230031000
"59562","87407","2016-09-21 13:50:00",4.27272727272727,1230031000
"59563","2937","2016-09-21 14:00:00",13.3181818181818,1230031000
"59564","126800","2016-09-21 14:10:00",30,1230031000
"59565","41620","2016-09-21 14:20:00",15.2272727272727,1230031000
"59566","82283","2016-09-21 14:30:00",20.75,1230031000
"59567","76673","2016-09-21 14:40:00",16.1081081081081,1230031000
"59568","29424","2016-09-21 14:50:00",15.9545454545455,1230031000
"59569","65758","2016-09-21 15:00:00",12.9333333333333,1230031000
"59570","140092","2016-09-21 15:10:00",15.6388888888889,1230031000
"59571","72159","2016-09-21 15:20:00",16.0714285714286,1230031000
"59572","120820","2016-09-21 15:30:00",17.1363636363636,1230031000
"59573","94441","2016-09-21 15:40:00",12.4146341463415,1230031000
"59574","47536","2016-09-21 15:50:00",17.4814814814815,1230031000
"59575","3674","2016-09-21 16:00:00",18.2857142857143,1230031000
"59576","127473","2016-09-21 16:10:00",28.0833333333333,1230031000
"59577","42349","2016-09-21 16:20:00",25.125,1230031000
"59578","42367","2016-09-21 16:30:00",17.3846153846154,1230031000
"59579","16955","2016-09-21 16:40:00",25.9473684210526,1230031000
"59580","10789","2016-09-21 16:50:00",12.5,1230031000
"59581","30094","2016-09-21 17:00:00",20.4444444444444,1230031000
"59582","30107","2016-09-21 17:10:00",30.08,1230031000
"59583","134267","2016-09-21 17:20:00",9.75,1230031000
"59584","60356","2016-09-21 17:30:00",15.8695652173913,1230031000
"59585","72902","2016-09-21 17:40:00",18.2258064516129,1230031000
"59586","121568","2016-09-21 17:50:00",12.75,1230031000
"59587","36210","2016-09-21 18:00:00",11.5909090909091,1230031000
"59588","23600","2016-09-21 18:10:00",11.5789473684211,1230031000
"59589","95260","2016-09-21 18:20:00",6.125,1230031000
"59590","97878","2016-09-21 18:30:00",10.8888888888889,1230031000
"59591","4467","2016-09-21 18:40:00",2.45454545454545,1230031000
"59592","43143","2016-09-21 18:50:00",8.08333333333333,1230031000
"59593","43161","2016-09-21 19:00:00",12.6041666666667,1230031000
"59594","17722","2016-09-21 19:10:00",11.1071428571429,1230031000
"59595","11558","2016-09-21 19:20:00",15.1071428571429,1230031000
"59596","103082","2016-09-21 19:30:00",15.0645161290323,1230031000
"59597","61018","2016-09-21 19:40:00",19.4074074074074,1230031000
"59598","73642","2016-09-21 19:50:00",21.6666666666667,1230031000
"59599","114848","2016-09-21 20:00:00",10.1860465116279,1230031000
"59600","24280","2016-09-21 20:10:00",11.2692307692308,1230031000
"59601","89672","2016-09-21 20:20:00",13.0625,1230031000
"59602","5161","2016-09-21 20:30:00",10.2777777777778,1230031000
"59603","43809","2016-09-21 20:40:00",18.2857142857143,1230031000
"59604","109357","2016-09-21 20:50:00",12,1230031000
"59605","18421","2016-09-21 21:00:00",12.9142857142857,1230031000
"59606","56118","2016-09-21 21:10:00",22.1538461538462,1230031000
"59607","31524","2016-09-21 21:20:00",17.4117647058824,1230031000
"59608","103770","2016-09-21 21:30:00",21.7857142857143,1230031000
"59609","61628","2016-09-21 21:40:00",24.6666666666667,1230031000
"59610","74355","2016-09-21 21:50:00",18.36,1230031000
"59611","24978","2016-09-21 22:00:00",17.5,1230031000
"59612","25027","2016-09-21 22:10:00",22.4642857142857,1230031000
"59613","96728","2016-09-21 22:20:00",30.1428571428571,1230031000
"59614","5835","2016-09-21 22:30:00",49.625,1230031000
"59615","19075","2016-09-21 22:40:00",27,1230031000
"59616","19094","2016-09-21 22:50:00",9,1230031000
"59617","NA3","2016-09-21 23:00:00",0,1230031000
"59618","136037","2016-09-21 23:10:00",42.6,1230031000
"59619","68278","2016-09-21 23:20:00",8.6,1230031000
"59620","62211","2016-09-21 23:30:00",27.5357142857143,1230031000
"59621","116198","2016-09-21 23:40:00",14.9565217391304,1230031000
"59622","117187","2016-09-21 23:50:00",32.3225806451613,1230031000
"62701","4323","2016-09-22 05:00:00",33.8823529411765,1230031000
"62702","144213","2016-09-22 05:10:00",41.1666666666667,1230031000
"62703","22384","2016-09-22 05:20:00",12.8181818181818,1230031000
"62704","16440","2016-09-22 05:30:00",31.7692307692308,1230031000
"62705","16501","2016-09-22 05:40:00",25.8181818181818,1230031000
"62706","169724","2016-09-22 05:50:00",8.7,1230031000
"62707","157106","2016-09-22 06:00:00",0.772727272727273,1230031000
"62708","125103","2016-09-22 06:10:00",17.037037037037,1230031000
"62709","150502","2016-09-22 06:20:00",20,1230031000
"62710","34854","2016-09-22 06:30:00",16.3684210526316,1230031000
"62711","34881","2016-09-22 06:40:00",9.49122807017544,1230031000
"62712","181958","2016-09-22 06:50:00",37.4117647058824,1230031000
"62713","131974","2016-09-22 07:00:00",18.8913043478261,1230031000
"62714","10365","2016-09-22 07:10:00",18.8,1230031000
"62715","5000","2016-09-22 07:20:00",2.71428571428571,1230031000
"62716","5016","2016-09-22 07:30:00",13.4444444444444,1230031000
"62717","111742","2016-09-22 07:40:00",13.5454545454545,1230031000
"62718","111800","2016-09-22 07:50:00",23.7222222222222,1230031000
"62719","67102","2016-09-22 08:00:00",14,1230031000
"62720","170583","2016-09-22 08:10:00",21,1230031000
"62721","123635","2016-09-22 08:20:00",0,1230031000
"62722","100029","2016-09-22 08:30:00",5.25641025641026,1230031000
"62723","182649","2016-09-22 08:40:00",9,1230031000
"62724","73072","2016-09-22 08:50:00",11.047619047619,1230031000
"62725","41871","2016-09-22 09:00:00",11.9444444444444,1230031000
"62726","117921","2016-09-22 09:10:00",26.2173913043478,1230031000
"62727","11157","2016-09-22 09:20:00",19.1666666666667,1230031000
"62728","11195","2016-09-22 09:30:00",22.16,1230031000
"62729","1595","2016-09-22 09:40:00",13.7894736842105,1230031000
"62730","23887","2016-09-22 09:50:00",12.4912280701754,1230031000
"62731","177530","2016-09-22 10:00:00",27.5384615384615,1230031000
"62732","171351","2016-09-22 10:10:00",33,1230031000
"62733","123862","2016-09-22 10:20:00",0,1230031000
"62734","126662","2016-09-22 10:30:00",18.28,1230031000
"62735","36315","2016-09-22 10:40:00",11.0769230769231,1230031000
"62736","36342","2016-09-22 10:50:00",11.0652173913043,1230031000
"62737","91870","2016-09-22 11:00:00",0.666666666666667,1230031000
"62738","42607","2016-09-22 11:10:00",13.6756756756757,1230031000
"62739","134982","2016-09-22 11:20:00",34.25,1230031000
"62740","107016","2016-09-22 11:30:00",10.1290322580645,1230031000
"62741","57547","2016-09-22 11:40:00",18.9285714285714,1230031000
"62742","29957","2016-09-22 11:50:00",8.77777777777778,1230031000
"62743","6567","2016-09-22 12:00:00",14.5625,1230031000
"62744","6595","2016-09-22 12:10:00",7.62745098039216,1230031000
"62745","24633","2016-09-22 12:20:00",23.5862068965517,1230031000
"62746","68434","2016-09-22 12:30:00",19.1666666666667,1230031000
"62747","18573","2016-09-22 12:40:00",25.5666666666667,1230031000
"62748","161738","2016-09-22 12:50:00",0,1230031000
"62749","127397","2016-09-22 13:00:00",5.92857142857143,1230031000
"62750","101553","2016-09-22 13:10:00",28.5714285714286,1230031000
"62751","37095","2016-09-22 13:20:00",6.79166666666667,1230031000
"62752","92628","2016-09-22 13:30:00",19.9,1230031000
"62753","43407","2016-09-22 13:40:00",15.5694444444444,1230031000
"62754","12681","2016-09-22 13:50:00",7.26582278481013,1230031000
"62755","7307","2016-09-22 14:00:00",11.8,1230031000
"62756","7342","2016-09-22 14:10:00",7.71428571428571,1230031000
"62757","2574","2016-09-22 14:20:00",14.65,1230031000
"62758","84179","2016-09-22 14:30:00",9.58904109589041,1230031000
"62759","69180","2016-09-22 14:40:00",9.97435897435897,1230031000
"62760","50503","2016-09-22 14:50:00",6.74242424242424,1230031000
"62761","153391","2016-09-22 15:00:00",20.4736842105263,1230031000
"62762","37777","2016-09-22 15:10:00",7.08,1230031000
"62763","75224","2016-09-22 15:20:00",11.8055555555556,1230031000
"62764","185082","2016-09-22 15:30:00",16.4736842105263,1230031000
"62765","137960","2016-09-22 15:40:00",9.49206349206349,1230031000
"62766","60457","2016-09-22 15:50:00",13.952380952381,1230031000
"62767","31385","2016-09-22 16:00:00",7.67441860465116,1230031000
"62768","2998","2016-09-22 16:10:00",14.45,1230031000
"62769","26133","2016-09-22 16:20:00",9.55,1230031000
"62770","114658","2016-09-22 16:30:00",28.6666666666667,1230031000
"62771","69788","2016-09-22 16:40:00",17.0526315789474,1230031000
"62772","51195","2016-09-22 16:50:00",0,1230031000
"62773","128795","2016-09-22 17:00:00",12.4666666666667,1230031000
"62774","102961","2016-09-22 17:10:00",13.55,1230031000
"62775","149800","2016-09-22 17:20:00",6.58333333333333,1230031000
"62776","75943","2016-09-22 17:30:00",0.484848484848485,1230031000
"62777","185901","2016-09-22 17:40:00",4.75,1230031000
"62778","44863","2016-09-22 17:50:00",14.1515151515152,1230031000
"62779","139528","2016-09-22 18:00:00",10.2222222222222,1230031000
"62780","62037","2016-09-22 18:10:00",10.7391304347826,1230031000
"62781","97807","2016-09-22 18:20:00",8.09523809523809,1230031000
"62782","32226","2016-09-22 18:30:00",7.56521739130435,1230031000
"62783","121035","2016-09-22 18:40:00",3.7037037037037,1230031000
"62784","26910","2016-09-22 18:50:00",15.0149253731343,1230031000
"62785","148495","2016-09-22 19:00:00",13.4444444444444,1230031000
"62786","20704","2016-09-22 19:10:00",18.4047619047619,1230031000
"62787","52009","2016-09-22 19:20:00",2.42857142857143,1230031000
"62788","129583","2016-09-22 19:30:00",14.6363636363636,1230031000
